"Kod";"Nazwa";"współczynnik skolaryzacji netto;szkoły podstawowe;2021;[%]";
011212000000;"PODREGION KRAKOWSKI";89,78;
011212100000;"PODREGION MIASTO KRAKÓW";106,46;
011212200000;"PODREGION NOWOSĄDECKI";92,93;
011212300000;"PODREGION OŚWIĘCIMSKI";95,57;
011212400000;"PODREGION TARNOWSKI";92,33;
011216900000;"PODREGION NOWOTARSKI";91,74;
012414400000;"PODREGION BIELSKI";96,77;
012414500000;"PODREGION BYTOMSKI";94,46;
012414600000;"PODREGION CZĘSTOCHOWSKI";94,92;
012414700000;"PODREGION GLIWICKI";96,24;
012414800000;"PODREGION KATOWICKI";98,73;
012414900000;"PODREGION RYBNICKI";95,61;
012415000000;"PODREGION SOSNOWIECKI";94,54;
012415100000;"PODREGION TYSKI";95,49;
020811300000;"PODREGION GORZOWSKI";94,39;
020811400000;"PODREGION ZIELONOGÓRSKI";93,75;
023015700000;"PODREGION KALISKI";95,95;
023015800000;"PODREGION KONIŃSKI";95,18;
023015900000;"PODREGION LESZCZYŃSKI";96,72;
023016000000;"PODREGION PILSKI";93,71;
023016100000;"PODREGION POZNAŃSKI";90,96;
023016200000;"PODREGION MIASTO POZNAŃ";113,01;
023216300000;"PODREGION KOSZALIŃSKI";92,25;
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";89,02;
023216500000;"PODREGION MIASTO SZCZECIN";104,62;
023216600000;"PODREGION SZCZECIŃSKI";88,97;
030210100000;"PODREGION JELENIOGÓRSKI";91,84;
030210200000;"PODREGION LEGNICKO-GŁOGOWSKI";95,27;
030210300000;"PODREGION WAŁBRZYSKI";92,19;
030210400000;"PODREGION WROCŁAWSKI";89,84;
030210500000;"PODREGION MIASTO WROCŁAW";107,74;
031613100000;"PODREGION NYSKI";91,06;
031613200000;"PODREGION OPOLSKI";95,16;
040410600000;"PODREGION BYDGOSKO-TORUŃSKI";94,52;
040410700000;"PODREGION GRUDZIĄDZKI";91,94;
040410800000;"PODREGION WŁOCŁAWSKI";90,88;
040416700000;"PODREGION INOWROCŁAWSKI";91,34;
040416800000;"PODREGION ŚWIECKI";89,58;
042214000000;"PODREGION GDAŃSKI";93,59;
042214100000;"PODREGION SŁUPSKI";92,32;
042214200000;"PODREGION STAROGARDZKI";91,67;
042214300000;"PODREGION TRÓJMIEJSKI";100,62;
042217200000;"PODREGION CHOJNICKI";92,91;
042815400000;"PODREGION ELBLĄSKI";90,39;
042815500000;"PODREGION EŁCKI";89,01;
042815600000;"PODREGION OLSZTYŃSKI";91,65;
051011500000;"PODREGION ŁÓDZKI";90,10;
051011600000;"PODREGION MIASTO ŁÓDŹ";102,79;
051011700000;"PODREGION PIOTRKOWSKI";93,70;
051011800000;"PODREGION SIERADZKI";94,21;
051011900000;"PODREGION SKIERNIEWICKI";96,56;
052615200000;"PODREGION KIELECKI";92,34;
052615300000;"PODREGION SANDOMIERSKO-JĘDRZEJOWSKI";91,56;
060610900000;"PODREGION BIALSKI";92,11;
060611000000;"PODREGION CHEŁMSKO-ZAMOJSKI";89,63;
060611100000;"PODREGION LUBELSKI";93,77;
060611200000;"PODREGION PUŁAWSKI";92,26;
061813300000;"PODREGION KROŚNIEŃSKI";90,72;
061813400000;"PODREGION PRZEMYSKI";90,11;
061813500000;"PODREGION RZESZOWSKI";94,22;
061813600000;"PODREGION TARNOBRZESKI";90,56;
062013700000;"PODREGION BIAŁOSTOCKI";95,48;
062013800000;"PODREGION ŁOMŻYŃSKI";90,45;
062013900000;"PODREGION SUWALSKI";89,32;
071412800000;"PODREGION MIASTO WARSZAWA";101,89;
071412900000;"PODREGION WARSZAWSKI WSCHODNI";96,26;
071413000000;"PODREGION WARSZAWSKI ZACHODNI";95,38;
071422500000;"PODREGION CIECHANOWSKI";94,83;
071422600000;"PODREGION OSTROŁĘCKI";94,39;
071422700000;"PODREGION RADOMSKI";93,09;
071427000000;"PODREGION PŁOCKI";93,79;
071427100000;"PODREGION SIEDLECKI";95,41;
071427300000;"PODREGION ŻYRARDOWSKI";96,26;
